receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
466,7_37,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
466,7_37,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
466,7_37,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
466,7_37,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
466,7_37,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
466,7_37,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
466,7_37,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
466,7_37,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
466,7_37,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
466,7_37,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
466,7_37,"March,21,2019,17:36",NNP,5,10,4,19,0,3,1,TIME
466,7_37,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
466,7_37,278076,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
466,7_37,User,NNP,4,0,0,4,0,0,0,USER
466,7_37,sivaa,NN,5,0,0,5,0,0,0,USER
466,7_37,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
466,7_37,card:50/=,JJ,4,2,3,9,0,0,1,PRODUCT_NAME
466,7_37,RD00003,NNP,2,5,0,7,0,0,0,BATCH_CODE
466,7_37,1,CD,0,1,0,1,0,0,0,QTY
466,7_37,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
466,7_37,50,CD,0,2,0,2,0,0,0,AMOUNT
466,7_37,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
466,7_37,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
466,7_37,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
466,7_37,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
466,7_37,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
466,7_37,Total,NN,5,0,0,5,0,0,0,TOTAL
466,7_37,:,:,0,0,1,1,0,0,1,TOTAL
466,7_37,RS,JJ,2,0,0,2,0,0,0,TOTAL
466,7_37,50,CD,0,2,0,2,0,0,0,TOTAL
466,7_37,PAID,VBN,4,0,0,4,0,0,0,CASH
466,7_37,By,IN,2,0,0,2,0,0,0,CASH
466,7_37,CASH,NNP,4,0,0,4,0,0,0,CASH
466,7_37,:,:,0,0,1,1,0,0,1,CASH
466,7_37,RS,JJ,2,0,0,2,0,0,0,CASH
466,7_37,50,CD,0,2,0,2,0,0,0,CASH
466,7_37,Change,NN,6,0,0,6,0,0,0,BALANCE
466,7_37,:,:,0,0,1,1,0,0,1,BALANCE
466,7_37,RS,JJ,2,0,0,2,0,0,0,BALANCE
466,7_37,0,CD,0,1,0,1,0,0,0,BALANCE
466,7_37,Thank,NNP,5,0,0,5,0,0,0,EXTRA
466,7_37,You,PRP,3,0,0,3,0,0,0,EXTRA
466,7_37,For,IN,3,0,0,3,0,0,0,EXTRA
466,7_37,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
466,7_37,Notice,NNP,6,0,0,6,0,0,0,EXTRA
466,7_37,Any,NNP,3,0,0,3,0,0,0,EXTRA
466,7_37,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
466,7_37,",",",",0,0,1,1,0,1,0,EXTRA
466,7_37,return,VBP,6,0,0,6,0,0,0,EXTRA
466,7_37,the,DT,3,0,0,3,0,0,0,EXTRA
466,7_37,item,NN,4,0,0,4,0,0,0,EXTRA
466,7_37,(,(,0,0,1,1,0,0,0,EXTRA
466,7_37,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
466,7_37,),),0,0,1,1,0,0,0,EXTRA
466,7_37,&,CC,0,0,1,1,0,0,0,EXTRA
466,7_37,bill,NN,4,0,0,4,0,0,0,EXTRA
466,7_37,within,IN,6,0,0,6,0,0,0,EXTRA
466,7_37,7day,CD,3,1,0,4,0,0,0,EXTRA
466,7_37,s,NNS,1,0,0,1,0,0,0,EXTRA
466,7_37,Designed,VBN,8,0,0,8,0,0,0,EXTRA
466,7_37,by,IN,2,0,0,2,0,0,0,EXTRA
466,7_37,NVM,NNP,3,0,0,3,0,0,0,EXTRA
466,7_37,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
466,7_37,776843023,CD,0,9,0,9,0,0,0,EXTRA
466,7_37,",",",",0,0,1,1,0,1,0,EXTRA
466,7_37,113159693,CD,0,9,0,9,0,0,0,EXTRA
467,3_78,Mega,JJ,4,0,0,4,0,0,0,EXTRA
467,3_78,Mall,NNP,4,0,0,4,0,0,0,EXTRA
467,3_78,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
467,3_78,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
467,3_78,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
467,3_78,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
467,3_78,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
467,3_78,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
467,3_78,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
467,3_78,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
467,3_78,.,.,0,0,1,1,1,0,0,SHOP_ADDRESS
467,3_78,TEL:021,NNP,3,3,1,7,0,0,1,TELEPHONE_NUMBER
467,3_78,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
467,3_78,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
467,3_78,"March,19,2019,17:29",NNP,5,10,4,19,0,3,1,TIME
467,3_78,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
467,3_78,:,:,0,0,1,1,0,0,1,INVOICE_NUMBER
467,3_78,277461,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
467,3_78,User,NN,4,0,0,4,0,0,0,USER
467,3_78,:,:,0,0,1,1,0,0,1,USER
467,3_78,sivaa,JJ,5,0,0,5,0,0,0,USER
467,3_78,nail,JJ,4,0,0,4,0,0,0,PRODUCT_NAME
467,3_78,polish:nail,JJ,10,0,1,11,0,0,1,PRODUCT_NAME
467,3_78,color:,JJ,5,0,1,6,0,0,1,PRODUCT_NAME
467,3_78,star:,JJ,4,0,1,5,0,0,1,PRODUCT_NAME
467,3_78,magic:9.9ml,JJ,7,2,2,11,1,0,1,PRODUCT_NAME
467,3_78,FC02262,NN,2,5,0,7,0,0,0,BATCH_CODE
467,3_78,:,:,0,0,1,1,0,0,1,EXTRA
467,3_78,1,CD,0,1,0,1,0,0,0,QTY
467,3_78,70,CD,0,2,0,2,0,0,0,UNIT_PRICE
467,3_78,70,CD,0,2,0,2,0,0,0,AMOUNT
467,3_78,No,DT,2,0,0,2,0,0,0,TOTAL_ITEMS
467,3_78,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
467,3_78,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEMS
467,3_78,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
467,3_78,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
467,3_78,Total,NN,5,0,0,5,0,0,0,TOTAL
467,3_78,:,:,0,0,1,1,0,0,1,TOTAL
467,3_78,RS,JJ,2,0,0,2,0,0,0,TOTAL
467,3_78,70,CD,0,2,0,2,0,0,0,TOTAL
467,3_78,PAID,VBN,4,0,0,4,0,0,0,CASH
467,3_78,by,IN,2,0,0,2,0,0,0,CASH
467,3_78,CASH,NNP,4,0,0,4,0,0,0,CASH
467,3_78,:,:,0,0,1,1,0,0,1,CASH
467,3_78,RS,JJ,2,0,0,2,0,0,0,CASH
467,3_78,100,CD,0,3,0,3,0,0,0,CASH
467,3_78,Change,NN,6,0,0,6,0,0,0,BALANCE
467,3_78,:,:,0,0,1,1,0,0,1,BALANCE
467,3_78,RS,JJ,2,0,0,2,0,0,0,BALANCE
467,3_78,30,CD,0,2,0,2,0,0,0,BALANCE
467,3_78,Thank,NNP,5,0,0,5,0,0,0,EXTRA
467,3_78,You,PRP,3,0,0,3,0,0,0,EXTRA
467,3_78,For,IN,3,0,0,3,0,0,0,EXTRA
467,3_78,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
467,3_78,Notice,NNP,6,0,0,6,0,0,0,EXTRA
467,3_78,Any,NNP,3,0,0,3,0,0,0,EXTRA
467,3_78,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
467,3_78,",",",",0,0,1,1,0,1,0,EXTRA
467,3_78,return,VBP,6,0,0,6,0,0,0,EXTRA
467,3_78,the,DT,3,0,0,3,0,0,0,EXTRA
467,3_78,item,NN,4,0,0,4,0,0,0,EXTRA
467,3_78,(,(,0,0,1,1,0,0,0,EXTRA
467,3_78,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
467,3_78,),),0,0,1,1,0,0,0,EXTRA
467,3_78,&,CC,0,0,1,1,0,0,0,EXTRA
467,3_78,Bill,NNP,4,0,0,4,0,0,0,EXTRA
467,3_78,within,IN,6,0,0,6,0,0,0,EXTRA
467,3_78,7,CD,0,1,0,1,0,0,0,EXTRA
467,3_78,days,NNS,4,0,0,4,0,0,0,EXTRA
467,3_78,Design,NNP,6,0,0,6,0,0,0,EXTRA
467,3_78,by,IN,2,0,0,2,0,0,0,EXTRA
467,3_78,NVH,NNP,3,0,0,3,0,0,0,EXTRA
467,3_78,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
467,3_78,776843023,CD,0,9,0,9,0,0,0,EXTRA
467,3_78,113159693,CD,0,9,0,9,0,0,0,EXTRA
468,4_20,MEGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
468,4_20,MALL,NNP,4,0,0,4,0,0,0,SHOP_NAME
468,4_20,SUPER,NNP,5,0,0,5,0,0,0,SHOP_NAME
468,4_20,MARKET,NNP,6,0,0,6,0,0,0,SHOP_NAME
468,4_20,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
468,4_20,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
468,4_20,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
468,4_20,road,NN,4,0,0,4,0,0,0,SHOP_ADDRESS
468,4_20,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
468,4_20,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
468,4_20,TEL:0212224343,NNP,3,10,1,14,0,0,1,TELEPHONE_NUMBER
468,4_20,"March.23.2019,12:58",NNP,5,10,4,19,2,1,1,TIME
468,4_20,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
468,4_20,278256,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
468,4_20,user,NN,4,0,0,4,0,0,0,USER
468,4_20,sivaa,NN,5,0,0,5,0,0,0,USER
468,4_20,toffee:1pcs,JJ,9,1,1,11,0,0,1,PRODUCT_NAME
468,4_20,CS00503,NNP,2,5,0,7,0,0,0,BATCH_CODE
468,4_20,1,CD,0,1,0,1,0,0,0,QTY
468,4_20,3,CD,0,1,0,1,0,0,0,UNIT_PRICE
468,4_20,3,CD,0,1,0,1,0,0,0,AMOUNT
468,4_20,toffee:1pcs,JJ,9,1,1,11,0,0,1,PRODUCT_NAME
468,4_20,CS00502,NNP,2,5,0,7,0,0,0,BATCH_CODE
468,4_20,:,:,0,0,1,1,0,0,1,EXTRA
468,4_20,1,CD,0,1,0,1,0,0,0,QTY
468,4_20,2,CD,0,1,0,1,0,0,0,UNIT_PRICE
468,4_20,2,CD,0,1,0,1,0,0,0,AMOUNT
468,4_20,No,DT,2,0,0,2,0,0,0,TOTAL_ITEMS
468,4_20,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
468,4_20,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
468,4_20,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
468,4_20,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
468,4_20,Total,NN,5,0,0,5,0,0,0,TOTAL
468,4_20,:,:,0,0,1,1,0,0,1,TOTAL
468,4_20,Rs,JJ,2,0,0,2,0,0,0,TOTAL
468,4_20,5,CD,0,1,0,1,0,0,0,TOTAL
468,4_20,PAID,VBN,4,0,0,4,0,0,0,CASH
468,4_20,By,IN,2,0,0,2,0,0,0,CASH
468,4_20,CASH,NNP,4,0,0,4,0,0,0,CASH
468,4_20,:,:,0,0,1,1,0,0,1,CASH
468,4_20,Rs,JJ,2,0,0,2,0,0,0,CASH
468,4_20,5,CD,0,1,0,1,0,0,0,CASH
468,4_20,Change,NN,6,0,0,6,0,0,0,BALANCE
468,4_20,:,:,0,0,1,1,0,0,1,BALANCE
468,4_20,Rs,JJ,2,0,0,2,0,0,0,BALANCE
468,4_20,0,CD,0,1,0,1,0,0,0,BALANCE
468,4_20,Thank,NNP,5,0,0,5,0,0,0,EXTRA
468,4_20,you,PRP,3,0,0,3,0,0,0,EXTRA
468,4_20,for,IN,3,0,0,3,0,0,0,EXTRA
468,4_20,shopping,VBG,8,0,0,8,0,0,0,EXTRA
468,4_20,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
468,4_20,Any,NNP,3,0,0,3,0,0,0,EXTRA
468,4_20,discrepancy,NN,11,0,0,11,0,0,0,EXTRA
468,4_20,",",",",0,0,1,1,0,1,0,EXTRA
468,4_20,return,VBP,6,0,0,6,0,0,0,EXTRA
468,4_20,the,DT,3,0,0,3,0,0,0,EXTRA
468,4_20,item,NN,4,0,0,4,0,0,0,EXTRA
468,4_20,(,(,0,0,1,1,0,0,0,EXTRA
468,4_20,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
468,4_20,),),0,0,1,1,0,0,0,EXTRA
468,4_20,&,CC,0,0,1,1,0,0,0,EXTRA
468,4_20,bill,NN,4,0,0,4,0,0,0,EXTRA
468,4_20,within,IN,6,0,0,6,0,0,0,EXTRA
468,4_20,7day,CD,3,1,0,4,0,0,0,EXTRA
468,4_20,s,NNS,1,0,0,1,0,0,0,EXTRA
468,4_20,Designed,VBN,8,0,0,8,0,0,0,EXTRA
468,4_20,by,IN,2,0,0,2,0,0,0,EXTRA
468,4_20,NVM,NNP,3,0,0,3,0,0,0,EXTRA
468,4_20,solutions,NNS,9,0,0,9,0,0,0,EXTRA
468,4_20,776843023,CD,0,9,0,9,0,0,0,EXTRA
468,4_20,",",",",0,0,1,1,0,1,0,EXTRA
468,4_20,113159693,CD,0,9,0,9,0,0,0,EXTRA
469,4_31,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
469,4_31,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
469,4_31,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
469,4_31,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
469,4_31,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
469,4_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
469,4_31,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
469,4_31,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
469,4_31,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
469,4_31,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
469,4_31,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
469,4_31,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
469,4_31,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
469,4_31,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
469,4_31,"March,22,2019,17:46",NNP,5,10,4,19,0,3,1,TIME
469,4_31,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
469,4_31,278352,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
469,4_31,User,NNP,4,0,0,4,0,0,0,USER
469,4_31,sivaa,VBD,5,0,0,5,0,0,0,USER
469,4_31,horlicks:chocolate:400g,JJ,18,3,2,23,0,0,2,PRODUCT_NAME
469,4_31,MP00346,NNP,2,5,0,7,0,0,0,BATCH_CODE
469,4_31,1,CD,0,1,0,1,0,0,0,QTY
469,4_31,415,CD,0,3,0,3,0,0,0,UNIT_PRICE
469,4_31,415,CD,0,3,0,3,0,0,0,AMOUNT
469,4_31,munchee:ringo,JJ,12,0,1,13,0,0,1,PRODUCT_NAME
469,4_31,buscuit:300g,JJ,8,3,1,12,0,0,1,PRODUCT_NAME
469,4_31,BS00232,NNP,2,5,0,7,0,0,0,BATCH_CODE
469,4_31,1,CD,0,1,0,1,0,0,0,QTY
469,4_31,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
469,4_31,100,CD,0,3,0,3,0,0,0,AMOUNT
469,4_31,munchee:super,JJ,12,0,1,13,0,0,1,PRODUCT_NAME
469,4_31,cream,NN,5,0,0,5,0,0,0,PRODUCT_NAME
469,4_31,cracker:250g,NN,8,3,1,12,0,0,1,PRODUCT_NAME
469,4_31,BS00169,NNP,2,5,0,7,0,0,0,BATCH_CODE
469,4_31,1,CD,0,1,0,1,0,0,0,QTY
469,4_31,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
469,4_31,100,CD,0,3,0,3,0,0,0,AMOUNT
469,4_31,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
469,4_31,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
469,4_31,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
469,4_31,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
469,4_31,3,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
469,4_31,Total,NN,5,0,0,5,0,0,0,TOTAL
469,4_31,:,:,0,0,1,1,0,0,1,TOTAL
469,4_31,RS,JJ,2,0,0,2,0,0,0,TOTAL
469,4_31,615,CD,0,3,0,3,0,0,0,TOTAL
469,4_31,PAID,VBN,4,0,0,4,0,0,0,CASH
469,4_31,By,IN,2,0,0,2,0,0,0,CASH
469,4_31,CASH,NNP,4,0,0,4,0,0,0,CASH
469,4_31,:,:,0,0,1,1,0,0,1,CASH
469,4_31,RS,JJ,2,0,0,2,0,0,0,CASH
469,4_31,1000,CD,0,4,0,4,0,0,0,CASH
469,4_31,Change,NN,6,0,0,6,0,0,0,BALANCE
469,4_31,:,:,0,0,1,1,0,0,1,BALANCE
469,4_31,RS,JJ,2,0,0,2,0,0,0,BALANCE
469,4_31,385,CD,0,3,0,3,0,0,0,BALANCE
469,4_31,Thank,NNP,5,0,0,5,0,0,0,EXTRA
469,4_31,You,PRP,3,0,0,3,0,0,0,EXTRA
469,4_31,For,IN,3,0,0,3,0,0,0,EXTRA
469,4_31,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
469,4_31,Notice,NNP,6,0,0,6,0,0,0,EXTRA
469,4_31,Any,NNP,3,0,0,3,0,0,0,EXTRA
469,4_31,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
469,4_31,",",",",0,0,1,1,0,1,0,EXTRA
469,4_31,return,VBP,6,0,0,6,0,0,0,EXTRA
469,4_31,the,DT,3,0,0,3,0,0,0,EXTRA
469,4_31,item,NN,4,0,0,4,0,0,0,EXTRA
469,4_31,(,(,0,0,1,1,0,0,0,EXTRA
469,4_31,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
469,4_31,),),0,0,1,1,0,0,0,EXTRA
469,4_31,&,CC,0,0,1,1,0,0,0,EXTRA
469,4_31,bill,NN,4,0,0,4,0,0,0,EXTRA
469,4_31,within,IN,6,0,0,6,0,0,0,EXTRA
469,4_31,7day,CD,3,1,0,4,0,0,0,EXTRA
469,4_31,s,NNS,1,0,0,1,0,0,0,EXTRA
469,4_31,Designed,VBN,8,0,0,8,0,0,0,EXTRA
469,4_31,by,IN,2,0,0,2,0,0,0,EXTRA
469,4_31,NVM,NNP,3,0,0,3,0,0,0,EXTRA
469,4_31,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
469,4_31,776843023,CD,0,9,0,9,0,0,0,EXTRA
469,4_31,",",",",0,0,1,1,0,1,0,EXTRA
469,4_31,113159693,CD,0,9,0,9,0,0,0,EXTRA
470,21_10,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
470,21_10,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
470,21_10,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
470,21_10,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
470,21_10,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
470,21_10,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
470,21_10,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
470,21_10,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
470,21_10,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
470,21_10,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
470,21_10,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
470,21_10,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
470,21_10,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
470,21_10,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
470,21_10,"april,01,2019,18:15",NN,5,10,4,19,0,3,1,TIME
470,21_10,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
470,21_10,281386,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
470,21_10,User,NNP,4,0,0,4,0,0,0,USER
470,21_10,sivaa,NN,5,0,0,5,0,0,0,USER
470,21_10,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
470,21_10,card:99/=,JJ,4,2,3,9,0,0,1,PRODUCT_NAME
470,21_10,BI00131,NNP,2,5,0,7,0,0,0,BATCH_CODE
470,21_10,:,:,0,0,1,1,0,0,1,EXTRA
470,21_10,1,CD,0,1,0,1,0,0,0,QTY
470,21_10,X,$,1,0,0,1,0,0,0,EXTRA
470,21_10,99,CD,0,2,0,2,0,0,0,UNIT_PRICE
470,21_10,=,NNP,0,0,1,1,0,0,0,EXTRA
470,21_10,99,CD,0,2,0,2,0,0,0,AMOUNT
470,21_10,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
470,21_10,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
470,21_10,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
470,21_10,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
470,21_10,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
470,21_10,Total,NN,5,0,0,5,0,0,0,TOTAL
470,21_10,:,:,0,0,1,1,0,0,1,TOTAL
470,21_10,RS,JJ,2,0,0,2,0,0,0,TOTAL
470,21_10,99,CD,0,2,0,2,0,0,0,TOTAL
470,21_10,PAID,VBN,4,0,0,4,0,0,0,CASH
470,21_10,By,IN,2,0,0,2,0,0,0,CASH
470,21_10,CASH,NNP,4,0,0,4,0,0,0,CASH
470,21_10,:,:,0,0,1,1,0,0,1,CASH
470,21_10,RS,JJ,2,0,0,2,0,0,0,CASH
470,21_10,100,CD,0,3,0,3,0,0,0,CASH
470,21_10,Change,NN,6,0,0,6,0,0,0,BALANCE
470,21_10,:,:,0,0,1,1,0,0,1,BALANCE
470,21_10,RS,JJ,2,0,0,2,0,0,0,BALANCE
470,21_10,1,CD,0,1,0,1,0,0,0,BALANCE
470,21_10,Thank,NNP,5,0,0,5,0,0,0,EXTRA
470,21_10,You,PRP,3,0,0,3,0,0,0,EXTRA
470,21_10,For,IN,3,0,0,3,0,0,0,EXTRA
470,21_10,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
470,21_10,Notice,NNP,6,0,0,6,0,0,0,EXTRA
470,21_10,Any,NNP,3,0,0,3,0,0,0,EXTRA
470,21_10,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
470,21_10,",",",",0,0,1,1,0,1,0,EXTRA
470,21_10,return,VBP,6,0,0,6,0,0,0,EXTRA
470,21_10,the,DT,3,0,0,3,0,0,0,EXTRA
470,21_10,ittem,NN,5,0,0,5,0,0,0,EXTRA
470,21_10,(,(,0,0,1,1,0,0,0,EXTRA
470,21_10,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
470,21_10,),),0,0,1,1,0,0,0,EXTRA
470,21_10,&,CC,0,0,1,1,0,0,0,EXTRA
470,21_10,bill,NN,4,0,0,4,0,0,0,EXTRA
470,21_10,within,IN,6,0,0,6,0,0,0,EXTRA
470,21_10,7day,CD,3,1,0,4,0,0,0,EXTRA
470,21_10,s,NNS,1,0,0,1,0,0,0,EXTRA
470,21_10,Designed,VBN,8,0,0,8,0,0,0,EXTRA
470,21_10,by,IN,2,0,0,2,0,0,0,EXTRA
470,21_10,NVM,NNP,3,0,0,3,0,0,0,EXTRA
470,21_10,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
470,21_10,776843023,CD,0,9,0,9,0,0,0,EXTRA
470,21_10,",",",",0,0,1,1,0,1,0,EXTRA
470,21_10,113159693,CD,0,9,0,9,0,0,0,EXTRA
471,12_14,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
471,12_14,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
471,12_14,Supermarket,NNP,11,0,0,11,0,0,0,SHOP_NAME
471,12_14,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
471,12_14,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
471,12_14,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
471,12_14,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
471,12_14,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
471,12_14,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
471,12_14,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
471,12_14,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
471,12_14,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
471,12_14,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
471,12_14,"April,3,2019,12:46",NNP,5,9,4,18,0,3,1,TIME
471,12_14,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
471,12_14,281826,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
471,12_14,User,NNP,4,0,0,4,0,0,0,USER
471,12_14,sivaa,VBD,5,0,0,5,0,0,0,USER
471,12_14,Toffee:1pcs,NNP,9,1,1,11,0,0,1,PRODUCT_NAME
471,12_14,CS00504,NNP,2,5,0,7,0,0,0,BATCH_CODE
471,12_14,:,:,0,0,1,1,0,0,1,EXTRA
471,12_14,2,CD,0,1,0,1,0,0,0,QTY
471,12_14,x,VBD,1,0,0,1,0,0,0,EXTRA
471,12_14,5.00=,CD,0,3,2,5,1,0,0,UNIT_PRICE
471,12_14,10,CD,0,2,0,2,0,0,0,AMOUNT
471,12_14,No,NN,2,0,0,2,0,0,0,TOTAL_ITEMS
471,12_14,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
471,12_14,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
471,12_14,=,$,0,0,1,1,0,0,0,TOTAL_ITEMS
471,12_14,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
471,12_14,Total,NN,5,0,0,5,0,0,0,TOTAL
471,12_14,:,:,0,0,1,1,0,0,1,TOTAL
471,12_14,RS,JJ,2,0,0,2,0,0,0,TOTAL
471,12_14,10,CD,0,2,0,2,0,0,0,TOTAL
471,12_14,PAID,VBN,4,0,0,4,0,0,0,CASH
471,12_14,by,IN,2,0,0,2,0,0,0,CASH
471,12_14,cash,NN,4,0,0,4,0,0,0,CASH
471,12_14,:,:,0,0,1,1,0,0,1,CASH
