receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
660,22_17,milk:180ml,JJ,6,3,1,10,0,0,1,PRODUCT_NAME
660,22_17,BV00271,NNP,2,5,0,7,0,0,0,BATCH_CODE
660,22_17,:,:,0,0,1,1,0,0,1,EXTRA
660,22_17,4X,CD,1,1,0,2,0,0,0,QTY
660,22_17,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
660,22_17,=,NNS,0,0,1,1,0,0,0,EXTRA
660,22_17,200,CD,0,3,0,3,0,0,0,AMOUNT
660,22_17,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
660,22_17,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
660,22_17,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
660,22_17,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
660,22_17,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
660,22_17,Total,NN,5,0,0,5,0,0,0,TOTAL
660,22_17,:,:,0,0,1,1,0,0,1,TOTAL
660,22_17,RS,JJ,2,0,0,2,0,0,0,TOTAL
660,22_17,200,CD,0,3,0,3,0,0,0,TOTAL
660,22_17,PAID,VBN,4,0,0,4,0,0,0,CASH
660,22_17,By,IN,2,0,0,2,0,0,0,CASH
660,22_17,CASH,NNP,4,0,0,4,0,0,0,CASH
660,22_17,:,:,0,0,1,1,0,0,1,CASH
660,22_17,RS,JJ,2,0,0,2,0,0,0,CASH
660,22_17,200,CD,0,3,0,3,0,0,0,CASH
660,22_17,Change,NN,6,0,0,6,0,0,0,BALANCE
660,22_17,:,:,0,0,1,1,0,0,1,BALANCE
660,22_17,RS,JJ,2,0,0,2,0,0,0,BALANCE
660,22_17,0,CD,0,1,0,1,0,0,0,BALANCE
660,22_17,Thank,NNP,5,0,0,5,0,0,0,EXTRA
660,22_17,You,PRP,3,0,0,3,0,0,0,EXTRA
660,22_17,For,IN,3,0,0,3,0,0,0,EXTRA
660,22_17,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
660,22_17,Notice,NNP,6,0,0,6,0,0,0,EXTRA
660,22_17,Any,NNP,3,0,0,3,0,0,0,EXTRA
660,22_17,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
660,22_17,",",",",0,0,1,1,0,1,0,EXTRA
660,22_17,return,VBP,6,0,0,6,0,0,0,EXTRA
660,22_17,the,DT,3,0,0,3,0,0,0,EXTRA
660,22_17,item,NN,4,0,0,4,0,0,0,EXTRA
660,22_17,(,(,0,0,1,1,0,0,0,EXTRA
660,22_17,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
660,22_17,),),0,0,1,1,0,0,0,EXTRA
660,22_17,&,CC,0,0,1,1,0,0,0,EXTRA
660,22_17,bill,NN,4,0,0,4,0,0,0,EXTRA
660,22_17,within,IN,6,0,0,6,0,0,0,EXTRA
660,22_17,7day,CD,3,1,0,4,0,0,0,EXTRA
660,22_17,s,NNS,1,0,0,1,0,0,0,EXTRA
660,22_17,Designed,VBN,8,0,0,8,0,0,0,EXTRA
660,22_17,by,IN,2,0,0,2,0,0,0,EXTRA
660,22_17,NVM,NNP,3,0,0,3,0,0,0,EXTRA
660,22_17,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
660,22_17,776843023,CD,0,9,0,9,0,0,0,EXTRA
660,22_17,",",",",0,0,1,1,0,1,0,EXTRA
660,22_17,113159693,CD,0,9,0,9,0,0,0,EXTRA
661,4_8,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
661,4_8,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
661,4_8,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
661,4_8,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
661,4_8,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
661,4_8,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
661,4_8,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
661,4_8,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
661,4_8,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
661,4_8,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
661,4_8,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
661,4_8,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
661,4_8,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
661,4_8,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
661,4_8,"March,19,2019,17:43",NNP,5,10,4,19,0,3,1,TIME
661,4_8,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
661,4_8,277467,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
661,4_8,User,NNP,4,0,0,4,0,0,0,USER
661,4_8,sivaa,NN,5,0,0,5,0,0,0,USER
661,4_8,Milk,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
661,4_8,powdernespray:nestle:75g,JJ,20,2,2,24,0,0,2,PRODUCT_NAME
661,4_8,MP00927,NNP,2,5,0,7,0,0,0,BATCH_CODE
661,4_8,1,NNP,0,1,0,1,0,0,0,QTY
661,4_8,65,NNP,0,2,0,2,0,0,0,UNIT_PRICE
661,4_8,65,CD,0,2,0,2,0,0,0,AMOUNT
661,4_8,Sugar:1301,JJ,5,4,1,10,0,0,1,PRODUCT_NAME
661,4_8,GY00001,NNP,2,5,0,7,0,0,0,BATCH_CODE
661,4_8,:,:,0,0,1,1,0,0,1,EXTRA
661,4_8,0.5,CD,0,2,1,3,1,0,0,QTY
661,4_8,X,$,1,0,0,1,0,0,0,EXTRA
661,4_8,105,CD,0,3,0,3,0,0,0,UNIT_PRICE
661,4_8,=,NNP,0,0,1,1,0,0,0,EXTRA
661,4_8,52.5,CD,0,3,1,4,1,0,0,AMOUNT
661,4_8,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
661,4_8,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
661,4_8,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
661,4_8,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
661,4_8,2,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
661,4_8,Total,NN,5,0,0,5,0,0,0,TOTAL
661,4_8,:,:,0,0,1,1,0,0,1,TOTAL
661,4_8,RS,JJ,2,0,0,2,0,0,0,TOTAL
661,4_8,117.5,CD,0,4,1,5,1,0,0,TOTAL
661,4_8,PAID,VBN,4,0,0,4,0,0,0,CASH
661,4_8,By,IN,2,0,0,2,0,0,0,CASH
661,4_8,CASH,NNP,4,0,0,4,0,0,0,CASH
661,4_8,:,:,0,0,1,1,0,0,1,CASH
661,4_8,RS,JJ,2,0,0,2,0,0,0,CASH
661,4_8,150,CD,0,3,0,3,0,0,0,CASH
661,4_8,Change,NN,6,0,0,6,0,0,0,BALANCE
661,4_8,:,:,0,0,1,1,0,0,1,BALANCE
661,4_8,RS,JJ,2,0,0,2,0,0,0,BALANCE
661,4_8,32.5,CD,0,3,1,4,1,0,0,BALANCE
661,4_8,Thank,NNP,5,0,0,5,0,0,0,EXTRA
661,4_8,You,PRP,3,0,0,3,0,0,0,EXTRA
661,4_8,For,IN,3,0,0,3,0,0,0,EXTRA
661,4_8,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
661,4_8,Notice,NNP,6,0,0,6,0,0,0,EXTRA
661,4_8,Any,NNP,3,0,0,3,0,0,0,EXTRA
661,4_8,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
661,4_8,",",",",0,0,1,1,0,1,0,EXTRA
661,4_8,return,VBP,6,0,0,6,0,0,0,EXTRA
661,4_8,the,DT,3,0,0,3,0,0,0,EXTRA
661,4_8,item,NN,4,0,0,4,0,0,0,EXTRA
661,4_8,(,(,0,0,1,1,0,0,0,EXTRA
661,4_8,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
661,4_8,),),0,0,1,1,0,0,0,EXTRA
661,4_8,&,CC,0,0,1,1,0,0,0,EXTRA
661,4_8,bill,NN,4,0,0,4,0,0,0,EXTRA
661,4_8,within,IN,6,0,0,6,0,0,0,EXTRA
661,4_8,7day,CD,3,1,0,4,0,0,0,EXTRA
661,4_8,s,NNS,1,0,0,1,0,0,0,EXTRA
661,4_8,Designed,VBN,8,0,0,8,0,0,0,EXTRA
661,4_8,by,IN,2,0,0,2,0,0,0,EXTRA
661,4_8,NVM,NNP,3,0,0,3,0,0,0,EXTRA
661,4_8,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
661,4_8,776843023,CD,0,9,0,9,0,0,0,EXTRA
661,4_8,",",",",0,0,1,1,0,1,0,EXTRA
661,4_8,113159693,CD,0,9,0,9,0,0,0,EXTRA
662,17_40,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
662,17_40,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
662,17_40,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
662,17_40,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
662,17_40,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
662,17_40,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
662,17_40,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
662,17_40,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
662,17_40,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
662,17_40,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
662,17_40,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
662,17_40,:,:,0,0,1,1,0,0,1,TELEPHONE_NUMBER
662,17_40,21,CD,0,2,0,2,0,0,0,TELEPHONE_NUMBER
662,17_40,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
662,17_40,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
662,17_40,"April,08,2019,09:30",NNP,5,10,4,19,0,3,1,TIME
662,17_40,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
662,17_40,283254,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
662,17_40,User,NNP,4,0,0,4,0,0,0,USER
662,17_40,sivaa,NN,5,0,0,5,0,0,0,USER
662,17_40,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
662,17_40,card:100/=,JJ,4,3,3,10,0,0,1,PRODUCT_NAME
662,17_40,RD00006,NNP,2,5,0,7,0,0,0,BATCH_CODE
662,17_40,1,CD,0,1,0,1,0,0,0,QTY
662,17_40,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
662,17_40,100,CD,0,3,0,3,0,0,0,AMOUNT
662,17_40,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
662,17_40,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
662,17_40,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
662,17_40,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
662,17_40,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
662,17_40,Total,NN,5,0,0,5,0,0,0,TOTAL
662,17_40,:,:,0,0,1,1,0,0,1,TOTAL
662,17_40,RS,JJ,2,0,0,2,0,0,0,TOTAL
662,17_40,100,CD,0,3,0,3,0,0,0,TOTAL
662,17_40,PAID,VBN,4,0,0,4,0,0,0,CASH
662,17_40,By,IN,2,0,0,2,0,0,0,CASH
662,17_40,CASH,NNP,4,0,0,4,0,0,0,CASH
662,17_40,:,:,0,0,1,1,0,0,1,CASH
662,17_40,RS,JJ,2,0,0,2,0,0,0,CASH
662,17_40,100,CD,0,3,0,3,0,0,0,CASH
662,17_40,Change,NN,6,0,0,6,0,0,0,BALANCE
662,17_40,:,:,0,0,1,1,0,0,1,BALANCE
662,17_40,RS,JJ,2,0,0,2,0,0,0,BALANCE
662,17_40,0,CD,0,1,0,1,0,0,0,BALANCE
662,17_40,Thank,NNP,5,0,0,5,0,0,0,EXTRA
662,17_40,You,PRP,3,0,0,3,0,0,0,EXTRA
662,17_40,For,IN,3,0,0,3,0,0,0,EXTRA
662,17_40,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
662,17_40,NOTICE,NNP,6,0,0,6,0,0,0,EXTRA
662,17_40,Any,NNP,3,0,0,3,0,0,0,EXTRA
662,17_40,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
662,17_40,",",",",0,0,1,1,0,1,0,EXTRA
662,17_40,return,VBP,6,0,0,6,0,0,0,EXTRA
662,17_40,the,DT,3,0,0,3,0,0,0,EXTRA
662,17_40,item,NN,4,0,0,4,0,0,0,EXTRA
662,17_40,(,(,0,0,1,1,0,0,0,EXTRA
662,17_40,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
662,17_40,),),0,0,1,1,0,0,0,EXTRA
662,17_40,&,CC,0,0,1,1,0,0,0,EXTRA
662,17_40,bill,NN,4,0,0,4,0,0,0,EXTRA
662,17_40,within,IN,6,0,0,6,0,0,0,EXTRA
662,17_40,7,CD,0,1,0,1,0,0,0,EXTRA
662,17_40,days,NNS,4,0,0,4,0,0,0,EXTRA
662,17_40,Designed,VBN,8,0,0,8,0,0,0,EXTRA
662,17_40,by,IN,2,0,0,2,0,0,0,EXTRA
662,17_40,NVM,NNP,3,0,0,3,0,0,0,EXTRA
662,17_40,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
662,17_40,776843023,CD,0,9,0,9,0,0,0,EXTRA
662,17_40,",",",",0,0,1,1,0,1,0,EXTRA
662,17_40,113159693,CD,0,9,0,9,0,0,0,EXTRA
663,7_60,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
663,7_60,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
663,7_60,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
663,7_60,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
663,7_60,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
663,7_60,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
663,7_60,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
663,7_60,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
663,7_60,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
663,7_60,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
663,7_60,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
663,7_60,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
663,7_60,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
663,7_60,4344,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
663,7_60,March,NNP,5,0,0,5,0,0,0,TIME
663,7_60,",",",",0,0,1,1,0,1,0,TIME
663,7_60,"21,2019,17:34",CD,0,10,3,13,0,2,1,TIME
663,7_60,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
663,7_60,278074,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
663,7_60,User,NNP,4,0,0,4,0,0,0,USER
663,7_60,sivaa,NN,5,0,0,5,0,0,0,USER
663,7_60,body,NN,4,0,0,4,0,0,0,PRODUCT_NAME
663,7_60,spray:voodoo,JJ,11,0,1,12,0,0,1,PRODUCT_NAME
663,7_60,femme:80ml,JJ,7,2,1,10,0,0,1,PRODUCT_NAME
663,7_60,PC01626,NN,2,5,0,7,0,0,0,BATCH_CODE
663,7_60,:,:,0,0,1,1,0,0,1,EXTRA
663,7_60,1,CD,0,1,0,1,0,0,0,QTY
663,7_60,x,$,1,0,0,1,0,0,0,EXTRA
663,7_60,395,CD,0,3,0,3,0,0,0,UNIT_PRICE
663,7_60,=,JJ,0,0,1,1,0,0,0,EXTRA
663,7_60,395,CD,0,3,0,3,0,0,0,AMOUNT
663,7_60,sunsilk:shampoo:6.5ml,JJ,16,2,3,21,1,0,2,PRODUCT_NAME
663,7_60,PC01064,NNP,2,5,0,7,0,0,0,BATCH_CODE
663,7_60,:,:,0,0,1,1,0,0,1,EXTRA
663,7_60,11,CD,0,2,0,2,0,0,0,QTY
663,7_60,x,$,1,0,0,1,0,0,0,EXTRA
663,7_60,8,CD,0,1,0,1,0,0,0,UNIT_PRICE
663,7_60,=,JJ,0,0,1,1,0,0,0,EXTRA
663,7_60,88,CD,0,2,0,2,0,0,0,AMOUNT
663,7_60,tack:voodoo:50g,JJ,11,2,2,15,0,0,2,PRODUCT_NAME
663,7_60,PC01229,NNP,2,5,0,7,0,0,0,BATCH_CODE
663,7_60,:,:,0,0,1,1,0,0,1,EXTRA
663,7_60,1,CD,0,1,0,1,0,0,0,QTY
663,7_60,x,$,1,0,0,1,0,0,0,EXTRA
663,7_60,90,CD,0,2,0,2,0,0,0,UNIT_PRICE
663,7_60,=,NNP,0,0,1,1,0,0,0,EXTRA
663,7_60,90,CD,0,2,0,2,0,0,0,AMOUNT
663,7_60,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
663,7_60,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
663,7_60,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
663,7_60,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
663,7_60,3,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
663,7_60,Total,NN,5,0,0,5,0,0,0,TOTAL
663,7_60,:,:,0,0,1,1,0,0,1,TOTAL
663,7_60,RS,JJ,2,0,0,2,0,0,0,TOTAL
663,7_60,573,CD,0,3,0,3,0,0,0,TOTAL
663,7_60,PAID,VBN,4,0,0,4,0,0,0,CASH
663,7_60,By,IN,2,0,0,2,0,0,0,CASH
663,7_60,CASH,NNP,4,0,0,4,0,0,0,CASH
663,7_60,:,:,0,0,1,1,0,0,1,CASH
663,7_60,RS,JJ,2,0,0,2,0,0,0,CASH
663,7_60,1000,CD,0,4,0,4,0,0,0,CASH
663,7_60,Change,NN,6,0,0,6,0,0,0,BALANCE
663,7_60,:,:,0,0,1,1,0,0,1,BALANCE
663,7_60,RS,JJ,2,0,0,2,0,0,0,BALANCE
663,7_60,427,CD,0,3,0,3,0,0,0,BALANCE
663,7_60,Thank,NNP,5,0,0,5,0,0,0,EXTRA
663,7_60,You,PRP,3,0,0,3,0,0,0,EXTRA
663,7_60,For,IN,3,0,0,3,0,0,0,EXTRA
663,7_60,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
663,7_60,Notice,NNP,6,0,0,6,0,0,0,EXTRA
663,7_60,Any,NNP,3,0,0,3,0,0,0,EXTRA
663,7_60,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
663,7_60,",",",",0,0,1,1,0,1,0,EXTRA
663,7_60,return,VBP,6,0,0,6,0,0,0,EXTRA
663,7_60,the,DT,3,0,0,3,0,0,0,EXTRA
663,7_60,item,NN,4,0,0,4,0,0,0,EXTRA
663,7_60,(,(,0,0,1,1,0,0,0,EXTRA
663,7_60,exchangeable,JJ,12,0,0,12,0,0,0,EXTRA
663,7_60,*,NN,0,0,1,1,0,0,0,EXTRA
663,7_60,),),0,0,1,1,0,0,0,EXTRA
663,7_60,&,CC,0,0,1,1,0,0,0,EXTRA
663,7_60,bill,NN,4,0,0,4,0,0,0,EXTRA
663,7_60,with,IN,4,0,0,4,0,0,0,EXTRA
663,7_60,in,IN,2,0,0,2,0,0,0,EXTRA
663,7_60,7,CD,0,1,0,1,0,0,0,EXTRA
663,7_60,day,NN,3,0,0,3,0,0,0,EXTRA
663,7_60,s,NNS,1,0,0,1,0,0,0,EXTRA
663,7_60,Designed,VBN,8,0,0,8,0,0,0,EXTRA
663,7_60,by,IN,2,0,0,2,0,0,0,EXTRA
663,7_60,NVM,NNP,3,0,0,3,0,0,0,EXTRA
663,7_60,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
663,7_60,7768433023,CD,0,10,0,10,0,0,0,EXTRA
663,7_60,",",",",0,0,1,1,0,1,0,EXTRA
663,7_60,113159693,CD,0,9,0,9,0,0,0,EXTRA
664,4_64,Mega,JJ,4,0,0,4,0,0,0,SHOP_NAME
664,4_64,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
664,4_64,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
664,4_64,Market,NNP,6,0,0,6,0,0,0,SHOP_NAME
664,4_64,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
664,4_64,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
664,4_64,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
664,4_64,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
664,4_64,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
664,4_64,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
664,4_64,TEL,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
664,4_64,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
664,4_64,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
664,4_64,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
664,4_64,"March,23,2019,12:30",NNP,5,10,4,19,0,3,1,TIME
664,4_64,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
664,4_64,278559,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
664,4_64,User,NNP,4,0,0,4,0,0,0,USER
664,4_64,sivaa,NN,5,0,0,5,0,0,0,USER
664,4_64,instant,JJ,7,0,0,7,0,0,0,PRODUCT_NAME
664,4_64,orange,NN,6,0,0,6,0,0,0,PRODUCT_NAME
664,4_64,drink:md:20g,JJ,8,2,2,12,0,0,2,PRODUCT_NAME
664,4_64,JS00297,NNP,2,5,0,7,0,0,0,BATCH_CODE
664,4_64,:,:,0,0,1,1,0,0,1,EXTRA
664,4_64,1,CD,0,1,0,1,0,0,0,QTY
664,4_64,X,$,1,0,0,1,0,0,0,EXTRA
664,4_64,20,CD,0,2,0,2,0,0,0,UNIT_PRICE
664,4_64,=,NNP,0,0,1,1,0,0,0,EXTRA
664,4_64,20,CD,0,2,0,2,0,0,0,AMOUNT
664,4_64,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEMS
664,4_64,of,IN,2,0,0,2,0,0,0,TOTAL_ITEMS
664,4_64,item,NN,4,0,0,4,0,0,0,TOTAL_ITEMS
664,4_64,:,:,0,0,1,1,0,0,1,TOTAL_ITEMS
664,4_64,1,CD,0,1,0,1,0,0,0,TOTAL_ITEMS
664,4_64,Total,NN,5,0,0,5,0,0,0,TOTAL
664,4_64,:,:,0,0,1,1,0,0,1,TOTAL
664,4_64,RS,JJ,2,0,0,2,0,0,0,TOTAL
664,4_64,20,CD,0,2,0,2,0,0,0,TOTAL
664,4_64,PAID,VBN,4,0,0,4,0,0,0,CASH
664,4_64,By,IN,2,0,0,2,0,0,0,CASH
664,4_64,CASH,NNP,4,0,0,4,0,0,0,CASH
664,4_64,:,:,0,0,1,1,0,0,1,CASH
664,4_64,RS,JJ,2,0,0,2,0,0,0,CASH
664,4_64,20,CD,0,2,0,2,0,0,0,CASH
664,4_64,Change,NN,6,0,0,6,0,0,0,BALANCE
664,4_64,:,:,0,0,1,1,0,0,1,BALANCE
664,4_64,RS,JJ,2,0,0,2,0,0,0,BALANCE
664,4_64,0,CD,0,1,0,1,0,0,0,BALANCE
664,4_64,Thank,NNP,5,0,0,5,0,0,0,EXTRA
664,4_64,You,PRP,3,0,0,3,0,0,0,EXTRA
664,4_64,For,IN,3,0,0,3,0,0,0,EXTRA
664,4_64,Shopping,VBG,8,0,0,8,0,0,0,EXTRA
664,4_64,Notice,NNP,6,0,0,6,0,0,0,EXTRA
664,4_64,Any,NNP,3,0,0,3,0,0,0,EXTRA
664,4_64,Discrepancy,NNP,11,0,0,11,0,0,0,EXTRA
664,4_64,",",",",0,0,1,1,0,1,0,EXTRA
664,4_64,return,VBP,6,0,0,6,0,0,0,EXTRA
664,4_64,the,DT,3,0,0,3,0,0,0,EXTRA
664,4_64,item,NN,4,0,0,4,0,0,0,EXTRA
664,4_64,(,(,0,0,1,1,0,0,0,EXTRA
664,4_64,exchangeable*,NN,12,0,1,13,0,0,0,EXTRA
664,4_64,),),0,0,1,1,0,0,0,EXTRA
664,4_64,&,CC,0,0,1,1,0,0,0,EXTRA
664,4_64,bill,NN,4,0,0,4,0,0,0,EXTRA
664,4_64,within,IN,6,0,0,6,0,0,0,EXTRA
664,4_64,7day,CD,3,1,0,4,0,0,0,EXTRA
664,4_64,s,NNS,1,0,0,1,0,0,0,EXTRA
664,4_64,Designed,VBN,8,0,0,8,0,0,0,EXTRA
664,4_64,by,IN,2,0,0,2,0,0,0,EXTRA
664,4_64,NVM,NNP,3,0,0,3,0,0,0,EXTRA
664,4_64,SOLUTIONS,NNP,9,0,0,9,0,0,0,EXTRA
664,4_64,776843023,CD,0,9,0,9,0,0,0,EXTRA
664,4_64,",",",",0,0,1,1,0,1,0,EXTRA
664,4_64,113159693,CD,0,9,0,9,0,0,0,EXTRA
665,21_30,Mega,NNP,4,0,0,4,0,0,0,SHOP_NAME
665,21_30,Mall,NNP,4,0,0,4,0,0,0,SHOP_NAME
665,21_30,Super,NNP,5,0,0,5,0,0,0,SHOP_NAME
665,21_30,Market,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
665,21_30,114,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
665,21_30,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
665,21_30,Navalar,NNP,7,0,0,7,0,0,0,SHOP_ADDRESS
665,21_30,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
665,21_30,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
665,21_30,Jaffna,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
665,21_30,Tel,NNP,3,0,0,3,0,0,0,TELEPHONE_NUMBER
665,21_30,:021,VBD,0,3,1,4,0,0,1,TELEPHONE_NUMBER
665,21_30,222,CD,0,3,0,3,0,0,0,TELEPHONE_NUMBER
665,21_30,4343,CD,0,4,0,4,0,0,0,TELEPHONE_NUMBER
665,21_30,"April,06,2019,08:06",NNP,5,10,4,19,0,3,1,TIME
665,21_30,Ref,NNP,3,0,0,3,0,0,0,INVOICE_NUMBER
665,21_30,282595,CD,0,6,0,6,0,0,0,INVOICE_NUMBER
665,21_30,User,NNP,4,0,0,4,0,0,0,USER
665,21_30,sivaa,NN,5,0,0,5,0,0,0,USER
665,21_30,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
665,21_30,card:100/=,JJ,4,3,3,10,0,0,1,PRODUCT_NAME
665,21_30,RD00006,NNP,2,5,0,7,0,0,0,BATCH_CODE
665,21_30,:,:,0,0,1,1,0,0,1,EXTRA
665,21_30,1,CD,0,1,0,1,0,0,0,QTY
665,21_30,+//0A7//9AL///QC9-,$,5,4,9,18,0,0,0,EXTRA
665,21_30,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
665,21_30,=,$,0,0,1,1,0,0,0,EXTRA
665,21_30,100,CD,0,3,0,3,0,0,0,AMOUNT
665,21_30,dialog,NN,6,0,0,6,0,0,0,PRODUCT_NAME
665,21_30,card:50/=,JJ,4,2,3,9,0,0,1,PRODUCT_NAME
665,21_30,RD00003,NNP,2,5,0,7,0,0,0,BATCH_CODE
665,21_30,:,:,0,0,1,1,0,0,1,EXTRA
665,21_30,1,CD,0,1,0,1,0,0,0,QTY
665,21_30,+//0A7//9AL///QC9-,$,5,4,9,18,0,0,0,EXTRA
665,21_30,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
665,21_30,=,NNP,0,0,1,1,0,0,0,EXTRA
665,21_30,50,CD,0,2,0,2,0,0,0,AMOUNT
