receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
581,3_6,Earns,NNS,5,0,0,5,0,0,0,EXTRA
581,3_6,:,:,0,0,1,1,0,0,1,EXTRA
581,3_6,7.79,CD,0,3,1,4,1,0,0,EXTRA
581,3_6,ACC,NNP,3,0,0,3,0,0,0,EXTRA
581,3_6,Balance,NNP,7,0,0,7,0,0,0,EXTRA
581,3_6,:,:,0,0,1,1,0,0,1,EXTRA
581,3_6,33.36,CD,0,4,1,5,1,0,0,EXTRA
581,3_6,Thank,NNP,5,0,0,5,0,0,0,EXTRA
581,3_6,You,PRP,3,0,0,3,0,0,0,EXTRA
581,3_6,Come,NNP,4,0,0,4,0,0,0,EXTRA
581,3_6,Again,NNP,5,0,0,5,0,0,0,EXTRA
581,3_6,No,NNP,2,0,0,2,0,0,0,EXTRA
581,3_6,cash,NN,4,0,0,4,0,0,0,EXTRA
581,3_6,refund,NN,6,0,0,6,0,0,0,EXTRA
581,3_6,for,IN,3,0,0,3,0,0,0,EXTRA
581,3_6,software,NN,8,0,0,8,0,0,0,EXTRA
581,3_6,info,NN,4,0,0,4,0,0,0,EXTRA
581,3_6,759667588,CD,0,9,0,9,0,0,0,EXTRA
581,3_6,System,NN,6,0,0,6,0,0,0,EXTRA
581,3_6,by,IN,2,0,0,2,0,0,0,EXTRA
581,3_6,Sarasa,NNP,6,0,0,6,0,0,0,EXTRA
581,3_6,tel,NN,3,0,0,3,0,0,0,EXTRA
581,3_6,:,:,0,0,1,1,0,0,1,EXTRA
581,3_6,117,CD,0,3,0,3,0,0,0,EXTRA
581,3_6,455,CD,0,3,0,3,0,0,0,EXTRA
581,3_6,400,CD,0,3,0,3,0,0,0,EXTRA
582,1_45,﻿Family,RB,6,0,0,7,0,0,0,SHOP_NAME
582,1_45,Mart,NNP,4,0,0,4,0,0,0,SHOP_NAME
582,1_45,Northway,NNP,8,0,0,8,0,0,0,SHOP_NAME
582,1_45,#,#,0,0,1,1,0,0,0,SHOP_ADDRESS
582,1_45,184,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
582,1_45,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
582,1_45,Palaly,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
582,1_45,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
582,1_45,Thirunelveli,NNP,12,0,0,12,0,0,0,SHOP_ADDRESS
582,1_45,Tp,NNP,2,0,0,2,0,0,0,TELEPHONE_NUMBER
582,1_45,CASHIER,NN,7,0,0,7,0,0,0,CASHIER
582,1_45,:,:,0,0,1,1,0,0,1,CASHIER
582,1_45,A,DT,1,0,0,1,0,0,0,CASHIER
582,1_45,SALESMAN,NNP,8,0,0,8,0,0,0,CASHIER
582,1_45,:0,NNP,0,1,1,2,0,0,1,CASHIER
582,1_45,UNIT,NNP,4,0,0,4,0,0,0,CASHIER
582,1_45,:,:,0,0,1,1,0,0,1,CASHIER
582,1_45,2,CD,0,1,0,1,0,0,0,CASHIER
582,1_45,Invoice,NN,7,0,0,7,0,0,0,INVOICE_NUMBER
582,1_45,:,:,0,0,1,1,0,0,1,INVOICE_NUMBER
582,1_45,145,CD,0,3,0,3,0,0,0,INVOICE_NUMBER
582,1_45,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
582,1_45,1,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
582,1_45,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
582,1_45,Highland,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
582,1_45,Fresh,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
582,1_45,Choco,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
582,1_45,Milk,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
582,1_45,180ml,CD,2,3,0,5,0,0,0,PRODUCT_NAME
582,1_45,[,VBD,0,0,1,1,0,0,0,PRODUCT_NAME
582,1_45,4.79E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
582,1_45,],JJ,0,0,1,1,0,0,0,PRODUCT_NAME
582,1_45,20600096,CD,0,8,0,8,0,0,0,BATCH_CODE
582,1_45,(,(,0,0,1,1,0,0,0,EXTRA
582,1_45,35,CD,0,2,0,2,0,0,0,UNIT_PRICE
582,1_45,*,RB,0,0,1,1,0,0,0,EXTRA
582,1_45,1,CD,0,1,0,1,0,0,0,QTY
582,1_45,),),0,0,1,1,0,0,0,EXTRA
582,1_45,35,CD,0,2,0,2,0,0,0,AMOUNT
582,1_45,Sub,NNP,3,0,0,3,0,0,0,TOTAL
582,1_45,Total,NNP,5,0,0,5,0,0,0,TOTAL
582,1_45,35,CD,0,2,0,2,0,0,0,TOTAL
582,1_45,Cash,NNP,4,0,0,4,0,0,0,CASH
582,1_45,35,CD,0,2,0,2,0,0,0,CASH
582,1_45,Balance,NNP,7,0,0,7,0,0,0,BALANCE
582,1_45,0,CD,0,1,0,1,0,0,0,BALANCE
582,1_45,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
582,1_45,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
582,1_45,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEM
582,1_45,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
582,1_45,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
582,1_45,No,DT,2,0,0,2,0,0,0,TOTAL_COUNT
582,1_45,of,IN,2,0,0,2,0,0,0,TOTAL_COUNT
582,1_45,Pcs,$,3,0,0,3,0,0,0,TOTAL_COUNT
582,1_45,1,CD,0,1,0,1,0,0,0,TOTAL_COUNT
582,1_45,Date,NNP,4,0,0,4,0,0,0,DATE
582,1_45,:,:,0,0,1,1,0,0,1,DATE
582,1_45,25/03/2019,CD,0,8,2,10,0,0,0,DATE
582,1_45,Time,NN,4,0,0,4,0,0,0,TIME
582,1_45,:,:,0,0,1,1,0,0,1,TIME
582,1_45,4:10:21,CD,0,5,2,7,0,0,2,TIME
582,1_45,Thank,NNP,5,0,0,5,0,0,0,EXTRA
582,1_45,You,PRP,3,0,0,3,0,0,0,EXTRA
582,1_45,Come,NNP,4,0,0,4,0,0,0,EXTRA
582,1_45,Again,NNP,5,0,0,5,0,0,0,EXTRA
582,1_45,No,NNP,2,0,0,2,0,0,0,EXTRA
582,1_45,cash,NN,4,0,0,4,0,0,0,EXTRA
582,1_45,refund,NN,6,0,0,6,0,0,0,EXTRA
582,1_45,for,IN,3,0,0,3,0,0,0,EXTRA
582,1_45,software,NN,8,0,0,8,0,0,0,EXTRA
582,1_45,info,NN,4,0,0,4,0,0,0,EXTRA
582,1_45,759667588,CD,0,9,0,9,0,0,0,EXTRA
582,1_45,System,NN,6,0,0,6,0,0,0,EXTRA
582,1_45,by,IN,2,0,0,2,0,0,0,EXTRA
582,1_45,Sarasa,NNP,6,0,0,6,0,0,0,EXTRA
582,1_45,tel,NN,3,0,0,3,0,0,0,EXTRA
582,1_45,:,:,0,0,1,1,0,0,1,EXTRA
582,1_45,117,CD,0,3,0,3,0,0,0,EXTRA
582,1_45,455,CD,0,3,0,3,0,0,0,EXTRA
582,1_45,400,CD,0,3,0,3,0,0,0,EXTRA
583,3_22,﻿Family,RB,6,0,0,7,0,0,0,SHOP_NAME
583,3_22,Mart,NNP,4,0,0,4,0,0,0,SHOP_NAME
583,3_22,Northway,NNP,8,0,0,8,0,0,0,SHOP_NAME
583,3_22,#,#,0,0,1,1,0,0,0,SHOP_ADDRESS
583,3_22,184,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
583,3_22,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
583,3_22,Palaly,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
583,3_22,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
583,3_22,Thirunelveli,NNP,12,0,0,12,0,0,0,SHOP_ADDRESS
583,3_22,Tp:0212226002,NNP,2,10,1,13,0,0,1,TELEPHONE_NUMBER
583,3_22,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
583,3_22,:,:,0,0,1,1,0,0,1,CASHIER
583,3_22,GOWSHIKA,NNP,8,0,0,8,0,0,0,CASHIER
583,3_22,SALESMAN,NNP,8,0,0,8,0,0,0,CASHIER
583,3_22,:0,NNP,0,1,1,2,0,0,1,CASHIER
583,3_22,UNIT,NNP,4,0,0,4,0,0,0,CASHIER
583,3_22,:2,NNP,0,1,1,2,0,0,1,CASHIER
583,3_22,Invoice,NNP,7,0,0,7,0,0,0,INVOICE_NUMBER
583,3_22,:00000382,NNP,0,8,1,9,0,0,1,INVOICE_NUMBER
583,3_22,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,1,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
583,3_22,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,Nestomalt,NNP,9,0,0,9,0,0,0,PRODUCT_NAME
583,3_22,Actigen,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
583,3_22,E,NNP,1,0,0,1,0,0,0,PRODUCT_NAME
583,3_22,Box,NNP,3,0,0,3,0,0,0,PRODUCT_NAME
583,3_22,400g,CD,1,3,0,4,0,0,0,PRODUCT_NAME
583,3_22,[,VBD,0,0,1,1,0,0,0,PRODUCT_NAME
583,3_22,4.79E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
583,3_22,],JJ,0,0,1,1,0,0,0,PRODUCT_NAME
583,3_22,5100035,CD,0,7,0,7,0,0,0,BATCH_CODE
583,3_22,(,(,0,0,1,1,0,0,0,EXTRA
583,3_22,325,CD,0,3,0,3,0,0,0,UNIT_PRICE
583,3_22,*,RB,0,0,1,1,0,0,0,EXTRA
583,3_22,1,CD,0,1,0,1,0,0,0,QTY
583,3_22,),),0,0,1,1,0,0,0,EXTRA
583,3_22,325,CD,0,3,0,3,0,0,0,AMOUNT
583,3_22,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,2,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
583,3_22,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,Sustagen,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
583,3_22,nutritional,JJ,11,0,0,11,0,0,0,PRODUCT_NAME
583,3_22,Vanila,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
583,3_22,400g,CD,1,3,0,4,0,0,0,PRODUCT_NAME
583,3_22,[,VBD,0,0,1,1,0,0,0,PRODUCT_NAME
583,3_22,8.85E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
583,3_22,],JJ,0,0,1,1,0,0,0,PRODUCT_NAME
583,3_22,51000123,CD,0,8,0,8,0,0,0,BATCH_CODE
583,3_22,(,(,0,0,1,1,0,0,0,EXTRA
583,3_22,1930,CD,0,4,0,4,0,0,0,UNIT_PRICE
583,3_22,*,RB,0,0,1,1,0,0,0,EXTRA
583,3_22,1,CD,0,1,0,1,0,0,0,QTY
583,3_22,),),0,0,1,1,0,0,0,EXTRA
583,3_22,1930,CD,0,4,0,4,0,0,0,AMOUNT
583,3_22,DISCOUNT,NNP,8,0,0,8,0,0,0,EXTRA
583,3_22,-210,NNP,0,3,1,4,0,0,0,EXTRA
583,3_22,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,3,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
583,3_22,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,Anchor,$,6,0,0,6,0,0,0,PRODUCT_NAME
583,3_22,400g,CD,1,3,0,4,0,0,0,PRODUCT_NAME
583,3_22,[,$,0,0,1,1,0,0,0,PRODUCT_NAME
583,3_22,4.79E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
583,3_22,],$,0,0,1,1,0,0,0,PRODUCT_NAME
583,3_22,51000065,CD,0,8,0,8,0,0,0,BATCH_CODE
583,3_22,(,(,0,0,1,1,0,0,0,EXTRA
583,3_22,370,CD,0,3,0,3,0,0,0,UNIT_PRICE
583,3_22,*,RB,0,0,1,1,0,0,0,EXTRA
583,3_22,1,CD,0,1,0,1,0,0,0,QTY
583,3_22,),),0,0,1,1,0,0,0,EXTRA
583,3_22,370,CD,0,3,0,3,0,0,0,AMOUNT
583,3_22,DISCOUNT,NNP,8,0,0,8,0,0,0,EXTRA
583,3_22,-10,NNP,0,2,1,3,0,0,0,EXTRA
583,3_22,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,4,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
583,3_22,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,Maxio,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
583,3_22,60M,CD,1,2,0,3,0,0,0,PRODUCT_NAME
583,3_22,[,VBD,0,0,1,1,0,0,0,PRODUCT_NAME
583,3_22,4.80E+11,CD,1,5,2,8,1,0,0,PRODUCT_NAME
583,3_22,],JJ,0,0,1,1,0,0,0,PRODUCT_NAME
583,3_22,30400025,CD,0,8,0,8,0,0,0,BATCH_CODE
583,3_22,(,(,0,0,1,1,0,0,0,EXTRA
583,3_22,80,CD,0,2,0,2,0,0,0,UNIT_PRICE
583,3_22,*,RB,0,0,1,1,0,0,0,EXTRA
583,3_22,2,CD,0,1,0,1,0,0,0,QTY
583,3_22,),),0,0,1,1,0,0,0,EXTRA
583,3_22,160,CD,0,3,0,3,0,0,0,AMOUNT
583,3_22,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,5,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
583,3_22,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,Tharmini,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
583,3_22,yellow,JJ,6,0,0,6,0,0,0,PRODUCT_NAME
583,3_22,Graw,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
583,3_22,180g,CD,1,3,0,4,0,0,0,PRODUCT_NAME
583,3_22,10500325,CD,0,8,0,8,0,0,0,BATCH_CODE
583,3_22,(,(,0,0,1,1,0,0,0,EXTRA
583,3_22,100,CD,0,3,0,3,0,0,0,UNIT_PRICE
583,3_22,*,RB,0,0,1,1,0,0,0,EXTRA
583,3_22,1,CD,0,1,0,1,0,0,0,QTY
583,3_22,),),0,0,1,1,0,0,0,EXTRA
583,3_22,DISCOUNT,NNP,8,0,0,8,0,0,0,EXTRA
583,3_22,5,CD,0,1,0,1,0,0,0,EXTRA
583,3_22,%,NN,0,0,1,1,0,0,0,EXTRA
583,3_22,-5,NNP,0,1,1,2,0,0,0,EXTRA
583,3_22,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,6,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
583,3_22,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
583,3_22,Dust,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
583,3_22,Bottle,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
583,3_22,30600315,CD,0,8,0,8,0,0,0,BATCH_CODE
583,3_22,(,(,0,0,1,1,0,0,0,EXTRA
583,3_22,45,CD,0,2,0,2,0,0,0,UNIT_PRICE
583,3_22,*,RB,0,0,1,1,0,0,0,EXTRA
583,3_22,1,CD,0,1,0,1,0,0,0,QTY
583,3_22,),),0,0,1,1,0,0,0,EXTRA
583,3_22,45,CD,0,2,0,2,0,0,0,AMOUNT
583,3_22,Sub,NNP,3,0,0,3,0,0,0,TOTAL
583,3_22,Total,NNP,5,0,0,5,0,0,0,TOTAL
583,3_22,2705,CD,0,4,0,4,0,0,0,TOTAL
583,3_22,Cash,NNP,4,0,0,4,0,0,0,CASH
583,3_22,3000,CD,0,4,0,4,0,0,0,CASH
583,3_22,Balance,NNP,7,0,0,7,0,0,0,BALANCE
583,3_22,295,CD,0,3,0,3,0,0,0,BALANCE
583,3_22,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
583,3_22,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
583,3_22,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEM
583,3_22,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
583,3_22,6,CD,0,1,0,1,0,0,0,TOTAL_ITEM
583,3_22,No,DT,2,0,0,2,0,0,0,TOTAL_COUNT
583,3_22,of,IN,2,0,0,2,0,0,0,TOTAL_COUNT
583,3_22,Pcs,$,3,0,0,3,0,0,0,TOTAL_COUNT
583,3_22,7,CD,0,1,0,1,0,0,0,TOTAL_COUNT
583,3_22,Date,NNP,4,0,0,4,0,0,0,DATE
583,3_22,:,:,0,0,1,1,0,0,1,DATE
583,3_22,11/4/2019,CD,0,7,2,9,0,0,0,DATE
583,3_22,Time,NN,4,0,0,4,0,0,0,TIME
583,3_22,:,:,0,0,1,1,0,0,1,TIME
583,3_22,7:53:50,CD,0,5,2,7,0,0,2,TIME
583,3_22,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
583,3_22,DISCOUNT,NNP,8,0,0,8,0,0,0,EXTRA
583,3_22,225,CD,0,3,0,3,0,0,0,EXTRA
583,3_22,Thank,NNP,5,0,0,5,0,0,0,EXTRA
583,3_22,You,PRP,3,0,0,3,0,0,0,EXTRA
583,3_22,COme,NNP,4,0,0,4,0,0,0,EXTRA
583,3_22,Again,NNP,5,0,0,5,0,0,0,EXTRA
583,3_22,No,NNP,2,0,0,2,0,0,0,EXTRA
583,3_22,cash,NN,4,0,0,4,0,0,0,EXTRA
583,3_22,refund,NN,6,0,0,6,0,0,0,EXTRA
583,3_22,for,IN,3,0,0,3,0,0,0,EXTRA
583,3_22,software,NN,8,0,0,8,0,0,0,EXTRA
583,3_22,info,NN,4,0,0,4,0,0,0,EXTRA
583,3_22,759667588,CD,0,9,0,9,0,0,0,EXTRA
583,3_22,System,NN,6,0,0,6,0,0,0,EXTRA
583,3_22,by,IN,2,0,0,2,0,0,0,EXTRA
583,3_22,Sarasa,NNP,6,0,0,6,0,0,0,EXTRA
583,3_22,tel,NN,3,0,0,3,0,0,0,EXTRA
583,3_22,:,:,0,0,1,1,0,0,1,EXTRA
583,3_22,117,CD,0,3,0,3,0,0,0,EXTRA
583,3_22,455,CD,0,3,0,3,0,0,0,EXTRA
583,3_22,400,CD,0,3,0,3,0,0,0,EXTRA
584,3_15,﻿Family,RB,6,0,0,7,0,0,0,SHOP_NAME
584,3_15,Mart,NNP,4,0,0,4,0,0,0,SHOP_NAME
584,3_15,Northway,NNP,8,0,0,8,0,0,0,SHOP_NAME
584,3_15,#,#,0,0,1,1,0,0,0,SHOP_ADDRESS
584,3_15,184,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
584,3_15,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
584,3_15,Palaly,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
584,3_15,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
584,3_15,Thirunelveli,NNP,12,0,0,12,0,0,0,SHOP_ADDRESS
584,3_15,Tp:0212226002,NNP,2,10,1,13,0,0,1,TELEPHONE_NUMBER
584,3_15,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
584,3_15,:,:,0,0,1,1,0,0,1,CASHIER
584,3_15,A,DT,1,0,0,1,0,0,0,CASHIER
584,3_15,SALESMAN,NNP,8,0,0,8,0,0,0,CASHIER
584,3_15,:0,NNP,0,1,1,2,0,0,1,CASHIER
584,3_15,UNIT,NNP,4,0,0,4,0,0,0,CASHIER
584,3_15,:2,NNP,0,1,1,2,0,0,1,CASHIER
584,3_15,Invoice,NNP,7,0,0,7,0,0,0,INVOICE_NUMBER
584,3_15,:00000059,NNP,0,8,1,9,0,0,1,INVOICE_NUMBER
584,3_15,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
584,3_15,1,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
584,3_15,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
584,3_15,Stanlo,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
584,3_15,CHOX,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
584,3_15,180ml,CD,2,3,0,5,0,0,0,PRODUCT_NAME
584,3_15,[,VBD,0,0,1,1,0,0,0,PRODUCT_NAME
584,3_15,4.79E+12,CD,1,5,2,8,1,0,0,PRODUCT_NAME
584,3_15,],JJ,0,0,1,1,0,0,0,PRODUCT_NAME
584,3_15,30900009,CD,0,8,0,8,0,0,0,BATCH_CODE
584,3_15,(,(,0,0,1,1,0,0,0,EXTRA
584,3_15,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
584,3_15,*,RB,0,0,1,1,0,0,0,EXTRA
584,3_15,1,CD,0,1,0,1,0,0,0,QTY
584,3_15,),),0,0,1,1,0,0,0,EXTRA
584,3_15,50,CD,0,2,0,2,0,0,0,AMOUNT
584,3_15,Sub,NNP,3,0,0,3,0,0,0,TOTAL
584,3_15,Total,NNP,5,0,0,5,0,0,0,TOTAL
584,3_15,50,CD,0,2,0,2,0,0,0,TOTAL
584,3_15,Cash,NNP,4,0,0,4,0,0,0,CASH
584,3_15,50,CD,0,2,0,2,0,0,0,CASH
584,3_15,Balance,NNP,7,0,0,7,0,0,0,BALANCE
584,3_15,0,CD,0,1,0,1,0,0,0,BALANCE
584,3_15,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
584,3_15,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
584,3_15,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEM
584,3_15,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
584,3_15,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
584,3_15,No,DT,2,0,0,2,0,0,0,TOTAL_COUNT
584,3_15,of,IN,2,0,0,2,0,0,0,TOTAL_COUNT
584,3_15,Pcs,$,3,0,0,3,0,0,0,TOTAL_COUNT
584,3_15,1,CD,0,1,0,1,0,0,0,TOTAL_COUNT
584,3_15,Date,NNP,4,0,0,4,0,0,0,DATE
584,3_15,:,:,0,0,1,1,0,0,1,DATE
584,3_15,22/03/2019,CD,0,8,2,10,0,0,0,DATE
584,3_15,Time,NN,4,0,0,4,0,0,0,TIME
584,3_15,:,:,0,0,1,1,0,0,1,TIME
584,3_15,11:42:38,CD,0,6,2,8,0,0,2,TIME
584,3_15,Thank,NNP,5,0,0,5,0,0,0,EXTRA
584,3_15,You,PRP,3,0,0,3,0,0,0,EXTRA
584,3_15,COme,NNP,4,0,0,4,0,0,0,EXTRA
584,3_15,Again,NNP,5,0,0,5,0,0,0,EXTRA
584,3_15,No,NNP,2,0,0,2,0,0,0,EXTRA
584,3_15,cash,NN,4,0,0,4,0,0,0,EXTRA
584,3_15,refund,NN,6,0,0,6,0,0,0,EXTRA
584,3_15,for,IN,3,0,0,3,0,0,0,EXTRA
584,3_15,software,NN,8,0,0,8,0,0,0,EXTRA
584,3_15,info,NN,4,0,0,4,0,0,0,EXTRA
584,3_15,759667588,CD,0,9,0,9,0,0,0,EXTRA
584,3_15,System,NN,6,0,0,6,0,0,0,EXTRA
584,3_15,by,IN,2,0,0,2,0,0,0,EXTRA
584,3_15,Sarasa,NNP,6,0,0,6,0,0,0,EXTRA
584,3_15,tel,NN,3,0,0,3,0,0,0,EXTRA
584,3_15,:,:,0,0,1,1,0,0,1,EXTRA
584,3_15,117,CD,0,3,0,3,0,0,0,EXTRA
584,3_15,455,CD,0,3,0,3,0,0,0,EXTRA
584,3_15,400,CD,0,3,0,3,0,0,0,EXTRA
585,1_60,﻿Family,RB,6,0,0,7,0,0,0,SHOP_NAME
585,1_60,Mart,NNP,4,0,0,4,0,0,0,SHOP_NAME
585,1_60,Northway,NNP,8,0,0,8,0,0,0,SHOP_NAME
585,1_60,#,#,0,0,1,1,0,0,0,SHOP_ADDRESS
585,1_60,184,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
585,1_60,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
585,1_60,Palaly,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
585,1_60,Road,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
585,1_60,Thirunelveli,NNP,12,0,0,12,0,0,0,SHOP_ADDRESS
585,1_60,Tp,NNP,2,0,0,2,0,0,0,TELEPHONE_NUMBER
585,1_60,CASHIER,NN,7,0,0,7,0,0,0,CASHIER
585,1_60,:,:,0,0,1,1,0,0,1,CASHIER
585,1_60,MATHURIKA,NNP,9,0,0,9,0,0,0,CASHIER
585,1_60,SALESMAN,NNP,8,0,0,8,0,0,0,CASHIER
585,1_60,:0,NNP,0,1,1,2,0,0,1,CASHIER
585,1_60,UNIT,NNP,4,0,0,4,0,0,0,CASHIER
585,1_60,:,:,0,0,1,1,0,0,1,CASHIER
585,1_60,2,CD,0,1,0,1,0,0,0,CASHIER
585,1_60,Invoice,NN,7,0,0,7,0,0,0,INVOICE_NUMBER
585,1_60,:,:,0,0,1,1,0,0,1,INVOICE_NUMBER
585,1_60,136,CD,0,3,0,3,0,0,0,INVOICE_NUMBER
585,1_60,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
585,1_60,1,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
585,1_60,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
585,1_60,Panadol,VBD,7,0,0,7,0,0,0,PRODUCT_NAME
585,1_60,12,CD,0,2,0,2,0,0,0,PRODUCT_NAME
585,1_60,pic,NN,3,0,0,3,0,0,0,PRODUCT_NAME
585,1_60,61000113,CD,0,8,0,8,0,0,0,BATCH_CODE
585,1_60,(,(,0,0,1,1,0,0,0,EXTRA
585,1_60,16,CD,0,2,0,2,0,0,0,UNIT_PRICE
585,1_60,*,RB,0,0,1,1,0,0,0,EXTRA
585,1_60,1,CD,0,1,0,1,0,0,0,QTY
585,1_60,),),0,0,1,1,0,0,0,EXTRA
585,1_60,16,CD,0,2,0,2,0,0,0,AMOUNT
585,1_60,(,(,0,0,1,1,0,0,0,PRODUCT_NUMBER
585,1_60,2,CD,0,1,0,1,0,0,0,PRODUCT_NUMBER
585,1_60,),),0,0,1,1,0,0,0,PRODUCT_NUMBER
585,1_60,Dialog,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
585,1_60,card,VBD,4,0,0,4,0,0,0,PRODUCT_NAME
585,1_60,50rs,CD,2,2,0,4,0,0,0,PRODUCT_NAME
585,1_60,30900002,CD,0,8,0,8,0,0,0,BATCH_CODE
585,1_60,(,(,0,0,1,1,0,0,0,EXTRA
585,1_60,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
585,1_60,*,RB,0,0,1,1,0,0,0,EXTRA
585,1_60,1,CD,0,1,0,1,0,0,0,QTY
585,1_60,),),0,0,1,1,0,0,0,EXTRA
585,1_60,50,CD,0,2,0,2,0,0,0,AMOUNT
585,1_60,Sub,NNP,3,0,0,3,0,0,0,TOTAL
585,1_60,Total,NNP,5,0,0,5,0,0,0,TOTAL
585,1_60,66,CD,0,2,0,2,0,0,0,TOTAL
585,1_60,Cash,NNP,4,0,0,4,0,0,0,CASH
585,1_60,100,CD,0,3,0,3,0,0,0,CASH
585,1_60,Balance,NNP,7,0,0,7,0,0,0,BALANCE
585,1_60,34,CD,0,2,0,2,0,0,0,BALANCE
585,1_60,No,NNP,2,0,0,2,0,0,0,TOTAL_ITEM
585,1_60,of,IN,2,0,0,2,0,0,0,TOTAL_ITEM
585,1_60,items,NNS,5,0,0,5,0,0,0,TOTAL_ITEM
585,1_60,:,:,0,0,1,1,0,0,1,TOTAL_ITEM
585,1_60,2,CD,0,1,0,1,0,0,0,TOTAL_ITEM
585,1_60,No,DT,2,0,0,2,0,0,0,TOTAL_COUNT
585,1_60,of,IN,2,0,0,2,0,0,0,TOTAL_COUNT
