receipt_index,receipt_number,word,POS,Nalp,Nnum,Nspec,length,Ndot,Ncomma,Ncolons,tag
79,1_25,50,CD,0,2,0,2,0,0,0,CASH
79,1_25,IN,NNP,2,0,0,2,0,0,0,EXTRA
79,1_25,CASE,NNP,4,0,0,4,0,0,0,EXTRA
79,1_25,OF,NNP,2,0,0,2,0,0,0,EXTRA
79,1_25,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
79,1_25,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
79,1_25,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
79,1_25,THE,NNP,3,0,0,3,0,0,0,EXTRA
79,1_25,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
79,1_25,&,CC,0,0,1,1,0,0,0,EXTRA
79,1_25,BILL,NNP,4,0,0,4,0,0,0,EXTRA
79,1_25,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
79,1_25,7,CD,0,1,0,1,0,0,0,EXTRA
79,1_25,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
79,1_25,TO,NNP,2,0,0,2,0,0,0,EXTRA
79,1_25,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
79,1_25,THE,NNP,3,0,0,3,0,0,0,EXTRA
79,1_25,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
79,1_25,0,0,0,1,0,1,0,0,0,EXTRA
79,1_25,$,$,0,0,1,1,0,0,0,EXTRA
79,1_25,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
79,1_25,FOR,NNP,3,0,0,3,0,0,0,EXTRA
79,1_25,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
79,1_25,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
79,1_25,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
79,1_25,$,$,0,0,1,1,0,0,0,EXTRA
79,1_25,Software,NNP,8,0,0,8,0,0,0,EXTRA
79,1_25,by,IN,2,0,0,2,0,0,0,EXTRA
79,1_25,mypos,JJ,5,0,0,5,0,0,0,EXTRA
79,1_25,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
79,1_25,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
80,1_12,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
80,1_12,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
80,1_12,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
80,1_12,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
80,1_12,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
80,1_12,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
80,1_12,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
80,1_12,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
80,1_12,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
80,1_12,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
80,1_12,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
80,1_12,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
80,1_12,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
80,1_12,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
80,1_12,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
80,1_12,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
80,1_12,:,:,0,0,1,1,0,0,1,CASHIER
80,1_12,THAR,NNP,4,0,0,4,0,0,0,CASHIER
80,1_12,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
80,1_12,1084808,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
80,1_12,DATE,NNP,4,0,0,4,0,0,0,DATE
80,1_12,:,:,0,0,1,1,0,0,1,DATE
80,1_12,22/03/2019,CD,0,8,2,10,0,0,0,DATE
80,1_12,TIME,NN,4,0,0,4,0,0,0,TIME
80,1_12,:,:,0,0,1,1,0,0,1,TIME
80,1_12,14:06:36,CD,0,6,2,8,0,0,2,TIME
80,1_12,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
80,1_12,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
80,1_12,QTY,NNP,3,0,0,3,0,0,0,QTY
80,1_12,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
80,1_12,KINDER,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
80,1_12,JOY,NNP,3,0,0,3,0,0,0,PRODUCT_NAME
80,1_12,FOR,NNP,3,0,0,3,0,0,0,PRODUCT_NAME
80,1_12,GIRLS,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
80,1_12,107,CD,0,3,0,3,0,0,0,BATCH_CODE
80,1_12,150,CD,0,3,0,3,0,0,0,UNIT_PRICE
80,1_12,1,CD,0,1,0,1,0,0,0,QTY
80,1_12,150,CD,0,3,0,3,0,0,0,AMOUNT
80,1_12,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
80,1_12,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
80,1_12,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
80,1_12,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
80,1_12,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
80,1_12,1,CD,0,1,0,1,0,0,0,TOTAL_QTY
80,1_12,NET,NNP,3,0,0,3,0,0,0,TOTAL
80,1_12,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
80,1_12,150,CD,0,3,0,3,0,0,0,TOTAL
80,1_12,CASH,NNP,4,0,0,4,0,0,0,CASH
80,1_12,150,CD,0,3,0,3,0,0,0,CASH
80,1_12,IN,NNP,2,0,0,2,0,0,0,EXTRA
80,1_12,CASE,NNP,4,0,0,4,0,0,0,EXTRA
80,1_12,OF,NNP,2,0,0,2,0,0,0,EXTRA
80,1_12,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
80,1_12,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
80,1_12,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
80,1_12,THE,NNP,3,0,0,3,0,0,0,EXTRA
80,1_12,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
80,1_12,&,CC,0,0,1,1,0,0,0,EXTRA
80,1_12,BILL,NNP,4,0,0,4,0,0,0,EXTRA
80,1_12,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
80,1_12,7,CD,0,1,0,1,0,0,0,EXTRA
80,1_12,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
80,1_12,TO,NNP,2,0,0,2,0,0,0,EXTRA
80,1_12,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
80,1_12,THE,NNP,3,0,0,3,0,0,0,EXTRA
80,1_12,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
80,1_12,0,0,0,1,0,1,0,0,0,EXTRA
80,1_12,$,$,0,0,1,1,0,0,0,EXTRA
80,1_12,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
80,1_12,FOR,NNP,3,0,0,3,0,0,0,EXTRA
80,1_12,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
80,1_12,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
80,1_12,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
80,1_12,$,$,0,0,1,1,0,0,0,EXTRA
80,1_12,Software,NNP,8,0,0,8,0,0,0,EXTRA
80,1_12,by,IN,2,0,0,2,0,0,0,EXTRA
80,1_12,mypos,JJ,5,0,0,5,0,0,0,EXTRA
80,1_12,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
80,1_12,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
81,1_68,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
81,1_68,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
81,1_68,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
81,1_68,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
81,1_68,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
81,1_68,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
81,1_68,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
81,1_68,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
81,1_68,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
81,1_68,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
81,1_68,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
81,1_68,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
81,1_68,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
81,1_68,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
81,1_68,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
81,1_68,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
81,1_68,:,:,0,0,1,1,0,0,1,CASHIER
81,1_68,KIRU,NNP,4,0,0,4,0,0,0,CASHIER
81,1_68,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
81,1_68,1083946,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
81,1_68,DATE,NNP,4,0,0,4,0,0,0,DATE
81,1_68,:,:,0,0,1,1,0,0,1,DATE
81,1_68,19/03/2019,CD,0,8,2,10,0,0,0,DATE
81,1_68,TIME,NN,4,0,0,4,0,0,0,TIME
81,1_68,:,:,0,0,1,1,0,0,1,TIME
81,1_68,10:09:25,CD,0,6,2,8,0,0,2,TIME
81,1_68,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
81,1_68,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
81,1_68,QTY,NNP,3,0,0,3,0,0,0,QTY
81,1_68,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
81,1_68,RKS,NNP,3,0,0,3,0,0,0,PRODUCT_NAME
81,1_68,HERVAL,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
81,1_68,BLACK,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
81,1_68,HENNA,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
81,1_68,HAIR,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
81,1_68,DYE,NNP,3,0,0,3,0,0,0,PRODUCT_NAME
81,1_68,-,:,0,0,1,1,0,0,0,PRODUCT_NAME
81,1_68,10G,CD,1,2,0,3,0,0,0,PRODUCT_NAME
81,1_68,216,CD,0,3,0,3,0,0,0,BATCH_CODE
81,1_68,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
81,1_68,1,CD,0,1,0,1,0,0,0,QTY
81,1_68,60,CD,0,2,0,2,0,0,0,AMOUNT
81,1_68,LANKASOY,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
81,1_68,CURRY,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
81,1_68,90,CD,0,2,0,2,0,0,0,PRODUCT_NAME
81,1_68,G,NNP,1,0,0,1,0,0,0,PRODUCT_NAME
81,1_68,483,CD,0,3,0,3,0,0,0,BATCH_CODE
81,1_68,60,CD,0,2,0,2,0,0,0,UNIT_PRICE
81,1_68,1,CD,0,1,0,1,0,0,0,QTY
81,1_68,60,CD,0,2,0,2,0,0,0,AMOUNT
81,1_68,KOTMALE,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
81,1_68,MILK,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
81,1_68,SHAKE,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
81,1_68,CHOCOLATE,NNP,9,0,0,9,0,0,0,PRODUCT_NAME
81,1_68,MILK,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
81,1_68,180ML,CD,2,3,0,5,0,0,0,PRODUCT_NAME
81,1_68,3563,CD,0,4,0,4,0,0,0,BATCH_CODE
81,1_68,50,CD,0,2,0,2,0,0,0,UNIT_PRICE
81,1_68,1,CD,0,1,0,1,0,0,0,QTY
81,1_68,50,CD,0,2,0,2,0,0,0,AMOUNT
81,1_68,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
81,1_68,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
81,1_68,3,CD,0,1,0,1,0,0,0,TOTAL_ITEM
81,1_68,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
81,1_68,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
81,1_68,3,CD,0,1,0,1,0,0,0,TOTAL_QTY
81,1_68,NET,NNP,3,0,0,3,0,0,0,TOTAL
81,1_68,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
81,1_68,170,CD,0,3,0,3,0,0,0,TOTAL
81,1_68,CASH,NNP,4,0,0,4,0,0,0,CASH
81,1_68,200,CD,0,3,0,3,0,0,0,CASH
81,1_68,CHANGE,NNP,6,0,0,6,0,0,0,BALANCE
81,1_68,30,CD,0,2,0,2,0,0,0,BALANCE
81,1_68,IN,NNP,2,0,0,2,0,0,0,EXTRA
81,1_68,CASE,NNP,4,0,0,4,0,0,0,EXTRA
81,1_68,OF,NNP,2,0,0,2,0,0,0,EXTRA
81,1_68,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
81,1_68,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
81,1_68,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
81,1_68,THE,NNP,3,0,0,3,0,0,0,EXTRA
81,1_68,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
81,1_68,&,CC,0,0,1,1,0,0,0,EXTRA
81,1_68,BILL,NNP,4,0,0,4,0,0,0,EXTRA
81,1_68,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
81,1_68,7,CD,0,1,0,1,0,0,0,EXTRA
81,1_68,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
81,1_68,TO,NNP,2,0,0,2,0,0,0,EXTRA
81,1_68,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
81,1_68,THE,NNP,3,0,0,3,0,0,0,EXTRA
81,1_68,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
81,1_68,0,0,0,1,0,1,0,0,0,EXTRA
81,1_68,$,$,0,0,1,1,0,0,0,EXTRA
81,1_68,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
81,1_68,FOR,NNP,3,0,0,3,0,0,0,EXTRA
81,1_68,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
81,1_68,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
81,1_68,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
81,1_68,$,$,0,0,1,1,0,0,0,EXTRA
81,1_68,Software,NNP,8,0,0,8,0,0,0,EXTRA
81,1_68,by,IN,2,0,0,2,0,0,0,EXTRA
81,1_68,myPOS,JJ,5,0,0,5,0,0,0,EXTRA
81,1_68,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
81,1_68,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
82,1_95,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
82,1_95,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
82,1_95,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
82,1_95,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
82,1_95,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
82,1_95,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
82,1_95,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
82,1_95,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
82,1_95,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
82,1_95,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
82,1_95,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
82,1_95,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
82,1_95,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
82,1_95,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
82,1_95,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
82,1_95,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
82,1_95,:,:,0,0,1,1,0,0,1,CASHIER
82,1_95,KIRU,NNP,4,0,0,4,0,0,0,CASHIER
82,1_95,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
82,1_95,1083792,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
82,1_95,DATE,NNP,4,0,0,4,0,0,0,DATE
82,1_95,:,:,0,0,1,1,0,0,1,DATE
82,1_95,18/03/2019,CD,0,8,2,10,0,0,0,DATE
82,1_95,TIME,NN,4,0,0,4,0,0,0,TIME
82,1_95,:,:,0,0,1,1,0,0,1,TIME
82,1_95,17:21:59,CD,0,6,2,8,0,0,2,TIME
82,1_95,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
82,1_95,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
82,1_95,QTY,NNP,3,0,0,3,0,0,0,QTY
82,1_95,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
82,1_95,Highland,NNP,8,0,0,8,0,0,0,PRODUCT_NAME
82,1_95,Fresh,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
82,1_95,Milk,NNP,4,0,0,4,0,0,0,PRODUCT_NAME
82,1_95,450ml,CD,2,3,0,5,0,0,0,PRODUCT_NAME
82,1_95,1352,CD,0,4,0,4,0,0,0,BATCH_CODE
82,1_95,75,CD,0,2,0,2,0,0,0,UNIT_PRICE
82,1_95,2,CD,0,1,0,1,0,0,0,QTY
82,1_95,150,CD,0,3,0,3,0,0,0,AMOUNT
82,1_95,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
82,1_95,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
82,1_95,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
82,1_95,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
82,1_95,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
82,1_95,2,CD,0,1,0,1,0,0,0,TOTAL_QTY
82,1_95,NET,NNP,3,0,0,3,0,0,0,TOTAL
82,1_95,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
82,1_95,150,CD,0,3,0,3,0,0,0,TOTAL
82,1_95,CASH,NNP,4,0,0,4,0,0,0,CASH
82,1_95,150,CD,0,3,0,3,0,0,0,CASH
82,1_95,IN,NNP,2,0,0,2,0,0,0,EXTRA
82,1_95,CASE,NNP,4,0,0,4,0,0,0,EXTRA
82,1_95,OF,NNP,2,0,0,2,0,0,0,EXTRA
82,1_95,PRICE,NNP,5,0,0,5,0,0,0,EXTRA
82,1_95,DISCREPANCY,NNP,11,0,0,11,0,0,0,EXTRA
82,1_95,RETURN,NNP,6,0,0,6,0,0,0,EXTRA
82,1_95,THE,NNP,3,0,0,3,0,0,0,EXTRA
82,1_95,ITEM,NNP,4,0,0,4,0,0,0,EXTRA
82,1_95,&,CC,0,0,1,1,0,0,0,EXTRA
82,1_95,BILL,NNP,4,0,0,4,0,0,0,EXTRA
82,1_95,WITHIN,NNP,6,0,0,6,0,0,0,EXTRA
82,1_95,7,CD,0,1,0,1,0,0,0,EXTRA
82,1_95,DAYS,NNP,4,0,0,4,0,0,0,EXTRA
82,1_95,TO,NNP,2,0,0,2,0,0,0,EXTRA
82,1_95,REFUND,NNP,6,0,0,6,0,0,0,EXTRA
82,1_95,THE,NNP,3,0,0,3,0,0,0,EXTRA
82,1_95,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
82,1_95,0,0,0,1,0,1,0,0,0,EXTRA
82,1_95,$,$,0,0,1,1,0,0,0,EXTRA
82,1_95,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
82,1_95,FOR,NNP,3,0,0,3,0,0,0,EXTRA
82,1_95,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
82,1_95,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
82,1_95,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
82,1_95,$,$,0,0,1,1,0,0,0,EXTRA
82,1_95,Software,NNP,8,0,0,8,0,0,0,EXTRA
82,1_95,by,IN,2,0,0,2,0,0,0,EXTRA
82,1_95,myPOS,JJ,5,0,0,5,0,0,0,EXTRA
82,1_95,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
82,1_95,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
83,1_10,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
83,1_10,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
83,1_10,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
83,1_10,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
83,1_10,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
83,1_10,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
83,1_10,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
83,1_10,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
83,1_10,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
83,1_10,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
83,1_10,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
83,1_10,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
83,1_10,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
83,1_10,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
83,1_10,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
83,1_10,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
83,1_10,:,:,0,0,1,1,0,0,1,CASHIER
83,1_10,THAR,NNP,4,0,0,4,0,0,0,CASHIER
83,1_10,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
83,1_10,1084795,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
83,1_10,DATE,NNP,4,0,0,4,0,0,0,DATE
83,1_10,:,:,0,0,1,1,0,0,1,DATE
83,1_10,22/03/2019,CD,0,8,2,10,0,0,0,DATE
83,1_10,TIME,NN,4,0,0,4,0,0,0,TIME
83,1_10,:,:,0,0,1,1,0,0,1,TIME
83,1_10,13:43:00,CD,0,6,2,8,0,0,2,TIME
83,1_10,PRODUCT,NNP,7,0,0,7,0,0,0,PRODUCT_NAME
83,1_10,PRICE,NNP,5,0,0,5,0,0,0,UNIT_PRICE
83,1_10,QTY,NNP,3,0,0,3,0,0,0,QTY
83,1_10,AMOUNT,NNP,6,0,0,6,0,0,0,AMOUNT
83,1_10,MANGO,NNP,5,0,0,5,0,0,0,PRODUCT_NAME
83,1_10,JUJUBS,NNP,6,0,0,6,0,0,0,PRODUCT_NAME
83,1_10,194542,CD,0,6,0,6,0,0,0,BATCH_CODE
83,1_10,25,CD,0,2,0,2,0,0,0,UNIT_PRICE
83,1_10,2,CD,0,1,0,1,0,0,0,QTY
83,1_10,50,CD,0,2,0,2,0,0,0,AMOUNT
83,1_10,TOTAL,NNPS,5,0,0,5,0,0,0,TOTAL_ITEM
83,1_10,ITEMS,NNP,5,0,0,5,0,0,0,TOTAL_ITEM
83,1_10,1,CD,0,1,0,1,0,0,0,TOTAL_ITEM
83,1_10,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL_QTY
83,1_10,QTY,NNP,3,0,0,3,0,0,0,TOTAL_QTY
83,1_10,2,CD,0,1,0,1,0,0,0,TOTAL_QTY
83,1_10,NET,NNP,3,0,0,3,0,0,0,TOTAL
83,1_10,TOTAL,NNP,5,0,0,5,0,0,0,TOTAL
83,1_10,5400,CD,0,4,0,4,0,0,0,TOTAL
83,1_10,CASH,NNP,4,0,0,4,0,0,0,CASH
83,1_10,100,CD,0,3,0,3,0,0,0,CASH
83,1_10,CHANGE,NNP,6,0,0,6,0,0,0,BALANCE
83,1_10,50,CD,0,2,0,2,0,0,0,BALANCE
83,1_10,IN,NNP,2,0,0,2,0,0,0,BALANCE
83,1_10,CASE,NNP,4,0,0,4,0,0,0,BALANCE
83,1_10,OF,NNP,2,0,0,2,0,0,0,BALANCE
83,1_10,PRICE,NNP,5,0,0,5,0,0,0,BALANCE
83,1_10,DISCREPANCY,NNP,11,0,0,11,0,0,0,BALANCE
83,1_10,RETURN,NNP,6,0,0,6,0,0,0,BALANCE
83,1_10,THE,NNP,3,0,0,3,0,0,0,BALANCE
83,1_10,ITEM,NNP,4,0,0,4,0,0,0,BALANCE
83,1_10,&,CC,0,0,1,1,0,0,0,BALANCE
83,1_10,BILL,NNP,4,0,0,4,0,0,0,BALANCE
83,1_10,WITHIN,NNP,6,0,0,6,0,0,0,BALANCE
83,1_10,7,CD,0,1,0,1,0,0,0,BALANCE
83,1_10,DAYS,NNP,4,0,0,4,0,0,0,BALANCE
83,1_10,TO,NNP,2,0,0,2,0,0,0,BALANCE
83,1_10,REFUND,NNP,6,0,0,6,0,0,0,BALANCE
83,1_10,THE,NNP,3,0,0,3,0,0,0,EXTRA
83,1_10,DIFFERENCE,NNP,10,0,0,10,0,0,0,EXTRA
83,1_10,0,0,0,1,0,1,0,0,0,EXTRA
83,1_10,$,$,0,0,1,1,0,0,0,EXTRA
83,1_10,THANKS,NNP,6,0,0,6,0,0,0,EXTRA
83,1_10,FOR,NNP,3,0,0,3,0,0,0,EXTRA
83,1_10,MAKING,NNP,6,0,0,6,0,0,0,EXTRA
83,1_10,YOUR,NNP,4,0,0,4,0,0,0,EXTRA
83,1_10,PURCHASE,NNP,8,0,0,8,0,0,0,EXTRA
83,1_10,$,$,0,0,1,1,0,0,0,EXTRA
83,1_10,Software,NNP,8,0,0,8,0,0,0,EXTRA
83,1_10,by,IN,2,0,0,2,0,0,0,EXTRA
83,1_10,mypos,JJ,5,0,0,5,0,0,0,EXTRA
83,1_10,0114-500199,JJ,0,10,1,11,0,0,0,EXTRA
83,1_10,www.mypos.lk,NN,10,0,2,12,2,0,0,EXTRA
84,1_5,ANNAI,NNP,5,0,0,5,0,0,0,SHOP_NAME
84,1_5,NAGA,NNP,4,0,0,4,0,0,0,SHOP_NAME
84,1_5,FOOD,NNP,4,0,0,4,0,0,0,SHOP_NAME
84,1_5,CITY,NNP,4,0,0,4,0,0,0,SHOP_NAME
84,1_5,341,CD,0,3,0,3,0,0,0,SHOP_ADDRESS
84,1_5,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
84,1_5,POINT,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
84,1_5,PEDRO,NNP,5,0,0,5,0,0,0,SHOP_ADDRESS
84,1_5,ROAD,NNP,4,0,0,4,0,0,0,SHOP_ADDRESS
84,1_5,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
84,1_5,NALLUR,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
84,1_5,",",",",0,0,1,1,0,1,0,SHOP_ADDRESS
84,1_5,JAFFNA,NNP,6,0,0,6,0,0,0,SHOP_ADDRESS
84,1_5,021-4927082,NNP,0,10,1,11,0,0,0,TELEPHONE_NUMBER
84,1_5,INVOICE,NNP,7,0,0,7,0,0,0,EXTRA
84,1_5,CASHIER,NNP,7,0,0,7,0,0,0,CASHIER
84,1_5,:,:,0,0,1,1,0,0,1,CASHIER
84,1_5,KIRU,NNP,4,0,0,4,0,0,0,CASHIER
84,1_5,INV.NO,NNP,5,0,1,6,1,0,0,INVOICE_NUMBER
84,1_5,1084802,CD,0,7,0,7,0,0,0,INVOICE_NUMBER
